nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,  total-pressure
      3729, 4.263488946E-03, 4.877420651E-03, 1.880796777E-02, 9.997983356E+06
      3730, 4.130635098E-03, 4.989607429E-03, 1.880795812E-02, 9.997988855E+06
      3731, 3.995127949E-03, 5.098574572E-03, 1.880797017E-02, 9.998000396E+06
      3732, 3.857317087E-03, 5.204625120E-03, 1.880797815E-02, 9.998016710E+06
      3733, 3.715862627E-03, 5.305761458E-03, 1.880795745E-02, 9.998032303E+06
      3734, 3.649667092E-03, 5.352171288E-03, 1.880797376E-02, 9.998039555E+06
      3735, 3.582111271E-03, 5.396577044E-03, 1.880796634E-02, 9.998045366E+06
      3736, 3.514558808E-03, 5.440980593E-03, 1.880795892E-02, 9.998049770E+06
      3737, 3.446807373E-03, 5.485087143E-03, 1.880796651E-02, 9.998052608E+06
      3738, 3.377569161E-03, 5.526820891E-03, 1.880796228E-02, 9.998054541E+06
      3739, 3.308334202E-03, 5.568552679E-03, 1.880795805E-02, 9.998055739E+06
      3740, 3.239099269E-03, 5.610284512E-03, 1.880795461E-02, 9.998055991E+06
      3741, 6.469380209E-03, 0.000000000E+00, 1.899920172E-02, 9.998025417E+06
      3742, 6.467777498E-03, 8.022383093E-05, 1.899920090E-02, 9.998025173E+06
      3743, 6.466174689E-03, 1.604476599E-04, 1.899920090E-02, 9.998024085E+06
      3744, 6.464571881E-03, 2.406714889E-04, 1.899920090E-02, 9.998022321E+06
      3745, 6.460507816E-03, 3.208083407E-04, 1.899920090E-02, 9.998019840E+06
      3746, 6.455705349E-03, 4.009043337E-04, 1.899920090E-02, 9.998016079E+06
      3747, 6.450902882E-03, 4.810003264E-04, 1.899920090E-02, 9.998010731E+06
      3748, 6.444334138E-03, 5.609708412E-04, 1.899920090E-02, 9.998003777E+06
      3749, 6.427058178E-03, 7.337247992E-04, 1.899920090E-02, 9.997987188E+06
      3750, 6.404464729E-03, 9.058640555E-04, 1.899920090E-02, 9.997968881E+06
      3751, 6.378284469E-03, 1.077494422E-03, 1.899920090E-02, 9.997955151E+06
      3752, 6.347398669E-03, 1.248340724E-03, 1.899920090E-02, 9.997948612E+06
      3753, 6.310896137E-03, 1.418075662E-03, 1.899920090E-02, 9.997956156E+06
      3754, 6.270819105E-03, 1.587002332E-03, 1.899920090E-02, 9.997978350E+06
      3755, 6.226602451E-03, 1.754893005E-03, 1.899920090E-02, 9.998009932E+06
      3756, 6.177280237E-03, 1.921355334E-03, 1.899920090E-02, 9.998039222E+06
      3757, 6.123175197E-03, 2.086325132E-03, 1.899920090E-02, 9.998053644E+06
      3758, 6.064953329E-03, 2.249887361E-03, 1.899920090E-02, 9.998047663E+06
      3759, 6.002367597E-03, 2.411829989E-03, 1.899920090E-02, 9.998031042E+06
      3760, 5.935464915E-03, 2.572037417E-03, 1.899920090E-02, 9.998010703E+06
      3761, 5.864295010E-03, 2.730395345E-03, 1.899920090E-02, 9.997995427E+06
      3762, 5.829859565E-03, 2.803917185E-03, 1.899920090E-02, 9.997992568E+06
      3763, 5.793894794E-03, 2.876703146E-03, 1.899920090E-02, 9.997997045E+06
      3764, 5.757689497E-03, 2.949369764E-03, 1.899920090E-02, 9.998007115E+06
