     3250.,    0.129768755000000E+09,    0.120898082000000E+09,    0.377427464000000E+09,    0.466526756250000E+07,   -0.614385825000000E+08,   -0.123991871000000E+09
     3251.,    0.129937334000000E+09,    0.121138005000000E+09,    0.376610180000000E+09,    0.356416053125000E+07,   -0.560572760000000E+08,   -0.125918363000000E+09
     3252.,    0.129790733000000E+09,    0.122216469000000E+09,    0.375639724000000E+09,    0.230630087500000E+07,   -0.504890070000000E+08,   -0.127423825000000E+09
     3253.,    0.129415463000000E+09,    0.124240863000000E+09,    0.375111696000000E+09,    0.117271675000000E+07,   -0.451949195000000E+08,   -0.128586000000000E+09
     3254.,    0.128925162000000E+09,    0.127251258000000E+09,    0.375643012000000E+09,    0.519493785156250E+06,   -0.404493535000000E+08,   -0.129712590000000E+09
     3255.,    0.128923400000000E+09,    0.131152912000000E+09,    0.378232648000000E+09,    0.491359367187500E+06,   -0.365337140000000E+08,   -0.131226879000000E+09
     3256.,    0.129792703000000E+09,    0.135915778000000E+09,    0.383579776000000E+09,    0.109050350000000E+07,   -0.333245855000000E+08,   -0.133482573000000E+09
     3257.,    0.131726992000000E+09,    0.140904792000000E+09,    0.391148920000000E+09,    0.224236059375000E+07,   -0.307143830000000E+08,   -0.136553760000000E+09
     3258.,    0.134694602000000E+09,    0.145634860000000E+09,    0.399953728000000E+09,    0.333028503125000E+07,   -0.283195750000000E+08,   -0.140137830000000E+09
     3259.,    0.138121372000000E+09,    0.149538392000000E+09,    0.408886860000000E+09,    0.416112625000000E+07,   -0.254875420000000E+08,   -0.144015900000000E+09
     3260.,    0.141529306000000E+09,    0.152646276000000E+09,    0.417279056000000E+09,    0.441921343750000E+07,   -0.219473425000000E+08,   -0.147823362000000E+09
     3261.,    0.144805994000000E+09,    0.154865326000000E+09,    0.424597984000000E+09,    0.414755456250000E+07,   -0.175561912500000E+08,   -0.151239788000000E+09
     3262.,    0.147548260000000E+09,    0.156215582000000E+09,    0.430432964000000E+09,    0.319756440625000E+07,   -0.123152340000000E+08,   -0.153988656000000E+09
     3263.,    0.148805540000000E+09,    0.156832084000000E+09,    0.433782892000000E+09,    0.176315393750000E+07,   -0.640294606250000E+07,   -0.155694560000000E+09
     3264.,    0.150037964000000E+09,    0.156993364000000E+09,    0.436002080000000E+09,   -0.179832556152344E+05,   -0.480130449218750E+05,   -0.156237224000000E+09
     3265.,    0.142501052000000E+09,    0.137495616000000E+09,    0.442933456000000E+09,   -0.438373562500000E+07,   -0.124280670000000E+09,   -0.717840040000000E+08
     3266.,    0.143519864000000E+09,    0.135367424000000E+09,    0.441202940000000E+09,   -0.388706171875000E+07,   -0.120874468000000E+09,   -0.768442790000000E+08
     3267.,    0.143988178000000E+09,    0.133060632000000E+09,    0.437939076000000E+09,   -0.343791243750000E+07,   -0.116529751000000E+09,   -0.813556310000000E+08
     3268.,    0.143390658000000E+09,    0.130141286000000E+09,    0.432402816000000E+09,   -0.345965609375000E+07,   -0.111815315000000E+09,   -0.847206230000000E+08
     3269.,    0.141812984000000E+09,    0.127313628000000E+09,    0.425565888000000E+09,   -0.361020768750000E+07,   -0.106944892000000E+09,   -0.871031520000000E+08
     3270.,    0.139015216000000E+09,    0.124335193000000E+09,    0.417149048000000E+09,   -0.391005715625000E+07,   -0.102031180000000E+09,   -0.885905620000000E+08
     3271.,    0.135362298000000E+09,    0.121812413000000E+09,    0.408429368000000E+09,   -0.403958506250000E+07,   -0.975542110000000E+08,   -0.893239180000000E+08
     3272.,    0.130862925000000E+09,    0.119532211000000E+09,    0.399301296000000E+09,   -0.391140884375000E+07,   -0.933313230000000E+08,   -0.896911790000000E+08
     3273.,    0.126250577000000E+09,    0.117812136000000E+09,    0.391467676000000E+09,   -0.335652418750000E+07,   -0.897400160000000E+08,   -0.901336680000000E+08
     3274.,    0.121834222000000E+09,    0.116433343000000E+09,    0.385306364000000E+09,   -0.225232909375000E+07,   -0.864128790000000E+08,   -0.912272460000000E+08
     3275.,    0.118521394000000E+09,    0.115354786000000E+09,    0.381844744000000E+09,   -0.756584000000000E+06,   -0.834772440000000E+08,   -0.931359270000000E+08
     3276.,    0.116295323000000E+09,    0.114318830000000E+09,    0.380591996000000E+09,    0.963375898437500E+06,   -0.804035560000000E+08,   -0.959713550000000E+08
     3277.,    0.115228527000000E+09,    0.113197179000000E+09,    0.380715716000000E+09,    0.243998578125000E+07,   -0.772274120000000E+08,   -0.991699330000000E+08
     3278.,    0.114928568000000E+09,    0.112076959000000E+09,    0.381276572000000E+09,    0.354277546875000E+07,   -0.737068580000000E+08,   -0.102460239000000E+09
     3279.,    0.115009079000000E+09,    0.111031894000000E+09,    0.381597028000000E+09,    0.415932631250000E+07,   -0.698544310000000E+08,   -0.105538780000000E+09
     3280.,    0.115283098000000E+09,    0.110202822000000E+09,    0.381612428000000E+09,    0.432967293750000E+07,   -0.656769315000000E+08,   -0.108354391000000E+09
     3281.,    0.115603620000000E+09,    0.109700687000000E+09,    0.381320876000000E+09,    0.409809278125000E+07,   -0.610709840000000E+08,   -0.110928779000000E+09
     3282.,    0.115837950000000E+09,    0.109685002000000E+09,    0.380774800000000E+09,    0.354783215625000E+07,   -0.564078875000000E+08,   -0.113063970000000E+09
     3283.,    0.115934701000000E+09,    0.110286712000000E+09,    0.380081100000000E+09,    0.277511181250000E+07,   -0.517335770000000E+08,   -0.114807699000000E+09
     3284.,    0.115795397000000E+09,    0.111655357000000E+09,    0.379302004000000E+09,    0.191060659375000E+07,   -0.469175380000000E+08,   -0.116224875000000E+09
     3285.,    0.115483297000000E+09,    0.113860423000000E+09,    0.378962132000000E+09,    0.118938457812500E+07,   -0.424077730000000E+08,   -0.117355354000000E+09
     3286.,    0.115206468000000E+09,    0.116957989000000E+09,    0.379975428000000E+09,    0.904575109375000E+06,   -0.385120775000000E+08,   -0.118504882000000E+09
     3287.,    0.115460412000000E+09,    0.120841276000000E+09,    0.383201440000000E+09,    0.112498393750000E+07,   -0.353494935000000E+08,   -0.120038124000000E+09
     3288.,    0.116534370000000E+09,    0.125345056000000E+09,    0.389063916000000E+09,    0.186284646875000E+07,   -0.327415227500000E+08,   -0.122277916000000E+09
     3289.,    0.118528077000000E+09,    0.129753769000000E+09,    0.396952000000000E+09,    0.287428703125000E+07,   -0.304821807500000E+08,   -0.125174644000000E+09
     3290.,    0.121087500000000E+09,    0.133614904000000E+09,    0.405632132000000E+09,    0.378154068750000E+07,   -0.282250902500000E+08,   -0.128496866000000E+09
     3291.,    0.123961822000000E+09,    0.136818988000000E+09,    0.414289736000000E+09,    0.434556212500000E+07,   -0.253780050000000E+08,   -0.131961008000000E+09
     3292.,    0.126921697000000E+09,    0.139303386000000E+09,    0.422273632000000E+09,    0.442243956250000E+07,   -0.218186392500000E+08,   -0.135326648000000E+09
     3293.,    0.129582704000000E+09,    0.141034862000000E+09,    0.429171056000000E+09,    0.399114668750000E+07,   -0.174257205000000E+08,   -0.138353458000000E+09
     3294.,    0.131992182000000E+09,    0.142160740000000E+09,    0.434729808000000E+09,    0.300792478125000E+07,   -0.121778696250000E+08,   -0.140744580000000E+09
     3295.,    0.133112727000000E+09,    0.142760650000000E+09,    0.437842908000000E+09,    0.162556457812500E+07,   -0.627878106250000E+07,   -0.142238454000000E+09
     3296.,    0.134149172000000E+09,    0.142971736000000E+09,    0.439833832000000E+09,   -0.243740781250000E+05,   -0.316383364257812E+05,   -0.142719656000000E+09
     3297.,    0.127338102000000E+09,    0.121554498000000E+09,    0.440802392000000E+09,   -0.505360862500000E+07,   -0.112501192000000E+09,   -0.649831590000000E+08
     3298.,    0.128300739000000E+09,    0.119741391000000E+09,    0.439290316000000E+09,   -0.461601168750000E+07,   -0.109220114000000E+09,   -0.699091910000000E+08
     3299.,    0.128819550000000E+09,    0.117817336000000E+09,    0.436240564000000E+09,   -0.419773175000000E+07,   -0.105139329000000E+09,   -0.743445360000000E+08
     3300.,    0.128492070000000E+09,    0.115407538000000E+09,    0.431098572000000E+09,   -0.416860625000000E+07,   -0.100768011000000E+09,   -0.777728040000000E+08
     3301.,    0.127309021000000E+09,    0.112964663000000E+09,    0.424632320000000E+09,   -0.425898590625000E+07,   -0.962542530000000E+08,   -0.802960800000000E+08
     3302.,    0.125121736000000E+09,    0.110405435000000E+09,    0.416679660000000E+09,   -0.447176950000000E+07,   -0.917143520000000E+08,   -0.819995440000000E+08
     3303.,    0.122177593000000E+09,    0.108187071000000E+09,    0.408280044000000E+09,   -0.459184525000000E+07,   -0.875882300000000E+08,   -0.829237260000000E+08
     3304.,    0.118385765000000E+09,    0.106111801000000E+09,    0.399277976000000E+09,   -0.454765081250000E+07,   -0.837075170000000E+08,   -0.833955480000000E+08
     3305.,    0.114392178000000E+09,    0.104573264000000E+09,    0.391397280000000E+09,   -0.412834478125000E+07,   -0.804368170000000E+08,   -0.837744580000000E+08
     3306.,    0.110362977000000E+09,    0.103347804000000E+09,    0.384952356000000E+09,   -0.325007200000000E+07,   -0.774436970000000E+08,   -0.845571660000000E+08
     3307.,    0.107110487000000E+09,    0.102393118000000E+09,    0.381054100000000E+09,   -0.202820014062500E+07,   -0.748431590000000E+08,   -0.859429100000000E+08
     3308.,    0.104660478000000E+09,    0.101570179000000E+09,    0.379358444000000E+09,   -0.558366351562500E+06,   -0.721733150000000E+08,   -0.880989130000000E+08
     3309.,    0.103282970000000E+09,    0.100714844000000E+09,    0.379195528000000E+09,    0.772943710937500E+06,   -0.694138420000000E+08,   -0.906508990000000E+08
     3310.,    0.102575140000000E+09,    0.998508850000000E+08,    0.379542884000000E+09,    0.179952001562500E+07,   -0.663491785000000E+08,   -0.933449250000000E+08
     3311.,    0.102268619000000E+09,    0.990865250000000E+08,    0.379741392000000E+09,    0.243244975000000E+07,   -0.630165760000000E+08,   -0.959099890000000E+08
     3312.,    0.102180831000000E+09,    0.985536480000000E+08,    0.379680524000000E+09,    0.269767784375000E+07,   -0.594194750000000E+08,   -0.982880870000000E+08
     3313.,    0.102187197000000E+09,    0.983585370000000E+08,    0.379360324000000E+09,    0.264817193750000E+07,   -0.554706420000000E+08,   -0.100498206000000E+09
     3314.,    0.102217619000000E+09,    0.986222630000000E+08,    0.378859960000000E+09,    0.234370728125000E+07,   -0.514979180000000E+08,   -0.102366253000000E+09
     3315.,    0.102168583000000E+09,    0.994489090000000E+08,    0.378255996000000E+09,    0.187215857812500E+07,   -0.475275000000000E+08,   -0.103924857000000E+09
     3316.,    0.101999289000000E+09,    0.100993983000000E+09,    0.377675324000000E+09,    0.133429956250000E+07,   -0.434774200000000E+08,   -0.105251383000000E+09
     3317.,    0.101749176000000E+09,    0.103277868000000E+09,    0.377650888000000E+09,    0.954690617187500E+06,   -0.397553910000000E+08,   -0.106378630000000E+09
     3318.,    0.101608678000000E+09,    0.106301782000000E+09,    0.379077272000000E+09,    0.964826226562500E+06,   -0.366178590000000E+08,   -0.107546608000000E+09
     3319.,    0.101964520000000E+09,    0.109868116000000E+09,    0.382701540000000E+09,    0.134892335937500E+07,   -0.340969725000000E+08,   -0.109062952000000E+09
     3320.,    0.103045658000000E+09,    0.113799151000000E+09,    0.388884644000000E+09,    0.210480879687500E+07,   -0.319448815000000E+08,   -0.111210776000000E+09
     3321.,    0.104856441000000E+09,    0.117598485000000E+09,    0.396866804000000E+09,    0.301140125000000E+07,   -0.299361297500000E+08,   -0.113897714000000E+09
     3322.,    0.107167105000000E+09,    0.120901854000000E+09,    0.405399460000000E+09,    0.371066518750000E+07,   -0.277199872500000E+08,   -0.116845973000000E+09
     3323.,    0.109715179000000E+09,    0.123523220000000E+09,    0.413693148000000E+09,    0.411205371875000E+07,   -0.249056900000000E+08,   -0.119931856000000E+09
     3324.,    0.112194136000000E+09,    0.125516338000000E+09,    0.421269044000000E+09,    0.405832096875000E+07,   -0.213425522500000E+08,   -0.122908646000000E+09
     3325.,    0.114423764000000E+09,    0.126915165000000E+09,    0.427734688000000E+09,    0.358936640625000E+07,   -0.169693402500000E+08,   -0.125549581000000E+09
     3326.,    0.116308425000000E+09,    0.127774286000000E+09,    0.432827520000000E+09,    0.266713603125000E+07,   -0.118613713750000E+08,   -0.127622352000000E+09
     3327.,    0.117182920000000E+09,    0.128187771000000E+09,    0.435749188000000E+09,    0.143452412500000E+07,   -0.611764175000000E+07,   -0.128933866000000E+09
     3328.,    0.118073708000000E+09,    0.128320274000000E+09,    0.437457776000000E+09,   -0.209026984863281E+05,   -0.334240576171875E+05,   -0.129349474000000E+09
     3329.,    0.112623350000000E+09,    0.105687306000000E+09,    0.432952728000000E+09,   -0.604384850000000E+07,   -0.101764774000000E+09,   -0.587791340000000E+08
     3330.,    0.113384340000000E+09,    0.104201031000000E+09,    0.431591976000000E+09,   -0.569011000000000E+07,   -0.986324590000000E+08,   -0.635140705000000E+08
     3331.,    0.113801335000000E+09,    0.102679359000000E+09,    0.428772632000000E+09,   -0.533728375000000E+07,   -0.948095990000000E+08,   -0.678305280000000E+08
     3332.,    0.113473823000000E+09,    0.100627036000000E+09,    0.423925160000000E+09,   -0.531512343750000E+07,   -0.907603970000000E+08,   -0.712525090000000E+08
     3333.,    0.112528982000000E+09,    0.986841260000000E+08,    0.417944096000000E+09,   -0.532142181250000E+07,   -0.866134870000000E+08,   -0.738761310000000E+08
     3334.,    0.110788767000000E+09,    0.966027420000000E+08,    0.410457420000000E+09,   -0.549007550000000E+07,   -0.824251950000000E+08,   -0.757524590000000E+08
     3335.,    0.108393472000000E+09,    0.947016000000000E+08,    0.402404916000000E+09,   -0.561294962500000E+07,   -0.786259150000000E+08,   -0.768390100000000E+08
     3336.,    0.105240614000000E+09,    0.930019160000000E+08,    0.393770760000000E+09,   -0.557834525000000E+07,   -0.750583230000000E+08,   -0.774604190000000E+08
     3337.,    0.101804067000000E+09,    0.916737630000000E+08,    0.385970656000000E+09,   -0.528561093750000E+07,   -0.720639470000000E+08,   -0.778331700000000E+08
     3338.,    0.981875870000000E+08,    0.906412210000000E+08,    0.379386616000000E+09,   -0.461235150000000E+07,   -0.693603500000000E+08,   -0.784087650000000E+08
     3339.,    0.951270410000000E+08,    0.898809970000000E+08,    0.375225468000000E+09,   -0.361369868750000E+07,   -0.670520085000000E+08,   -0.793995530000000E+08
     3340.,    0.926306060000000E+08,    0.892784270000000E+08,    0.373168760000000E+09,   -0.236008103125000E+07,   -0.647185790000000E+08,   -0.809920880000000E+08
     3341.,    0.910159860000000E+08,    0.886433400000000E+08,    0.372689368000000E+09,   -0.119606353125000E+07,   -0.623222835000000E+08,   -0.829657870000000E+08
     3342.,    0.900213220000000E+08,    0.880483810000000E+08,    0.372859256000000E+09,   -0.237245933593750E+06,   -0.596709010000000E+08,   -0.851312120000000E+08
     3343.,    0.894194060000000E+08,    0.875602560000000E+08,    0.372943332000000E+09,    0.401819792968750E+06,   -0.568140475000000E+08,   -0.872317810000000E+08
