nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,  total-pressure
      1919, 1.656788062E-03, 2.738941454E-03, 2.896999534E-02, 9.993732328E+06
      1920, 2.414113040E-03, 2.236914208E-03, 2.897048958E-02, 1.000837300E+07
      1921, 2.171163176E-03, 2.471627780E-03, 2.897059418E-02, 1.000714338E+07
      1922, 2.719032018E-03, 1.801769736E-03, 2.897086158E-02, 1.000400803E+07
      1923, 2.354698328E-03, 2.297049459E-03, 2.897129001E-02, 1.001091817E+07
      1924, 2.233233289E-03, 2.414540065E-03, 2.897130899E-02, 1.001109509E+07
      1925, 2.695944192E-03, 1.835460112E-03, 2.897151936E-02, 1.000384448E+07
      1926, 2.294521531E-03, 2.356286642E-03, 2.897146895E-02, 1.001264021E+07
      1927, 1.887644212E-03, 2.648426392E-03, 2.897161612E-02, 9.996174449E+06
      1928, 2.672802588E-03, 1.869155320E-03, 2.897191223E-02, 1.000372899E+07
      1929, 1.684677266E-03, 2.721972383E-03, 2.897223935E-02, 9.993645013E+06
      1930, 3.139119384E-03, 4.748343881E-04, 2.897246712E-02, 1.000383466E+07
      1931, 2.649724259E-03, 1.902763402E-03, 2.897236003E-02, 1.000367289E+07
      1932, 2.630035348E-03, 1.931516169E-03, 2.897276068E-02, 1.000382662E+07
      1933, 2.606284656E-03, 1.965473678E-03, 2.897306968E-02, 1.000396044E+07
      1934, 1.712496611E-03, 2.704946412E-03, 2.897406148E-02, 9.993585253E+06
      1935, 3.115920212E-03, 5.663003696E-04, 2.897456044E-02, 1.000947184E+07
      1936, 1.948095768E-03, 2.594266150E-03, 2.897570066E-02, 9.997293478E+06
      1937, 1.740298981E-03, 2.687901454E-03, 2.897569117E-02, 9.993577115E+06
      1938, 2.546332545E-03, 2.024964248E-03, 2.897623292E-02, 1.000357262E+07
      1939, 3.093081825E-03, 6.579341816E-04, 2.897650090E-02, 1.001310024E+07
      1940, 1.765904853E-03, 2.672150667E-03, 2.897695272E-02, 9.993769982E+06
      1941, 1.571546369E-03, 2.721998158E-03, 2.897765700E-02, 9.992147796E+06
      1942, 3.141656654E-03, 5.398769392E-19, 2.897796358E-02, 9.992601395E+06
      1943, 3.069697467E-03, 7.493836066E-04, 2.897788101E-02, 1.001177151E+07
      1944, 2.846827862E-03, 1.469752353E-03, 2.897802682E-02, 1.000405220E+07
      1945, 3.140138519E-03, 4.107862034E-05, 2.897828236E-02, 9.992587530E+06
      1946, 1.792570395E-03, 2.655558246E-03, 2.897830269E-02, 9.994240713E+06
      1947, 3.138727903E-03, 8.216392281E-05, 2.897843462E-02, 9.992608650E+06
      1948, 3.129242233E-03, 2.874788306E-04, 2.897842340E-02, 9.996319900E+06
      1949, 3.137219712E-03, 1.232468837E-04, 2.897860804E-02, 9.992741122E+06
      1950, 3.131283336E-03, 2.464260714E-04, 2.897857312E-02, 9.994583760E+06
      1951, 3.135460525E-03, 1.643213688E-04, 2.897880141E-02, 9.993015003E+06
      1952, 3.133451145E-03, 2.053797539E-04, 2.897869642E-02, 9.993662459E+06
      1953, 2.827274335E-03, 1.504793713E-03, 2.897889192E-02, 1.000415804E+07
      1954, 3.045100405E-03, 8.405654871E-04, 2.897902512E-02, 1.000831446E+07
      1955, 2.489570353E-03, 2.081392030E-03, 2.897900691E-02, 1.000381462E+07
      1956, 2.010287330E-03, 2.539389021E-03, 2.897895543E-02, 1.000123289E+07
      1957, 2.808897629E-03, 1.537292488E-03, 2.897964942E-02, 1.000423386E+07
      1958, 3.018739891E-03, 9.312509307E-04, 2.897999325E-02, 1.000549181E+07
      1959, 2.874856722E-03, 1.379343785E-03, 2.897991250E-02, 1.000364825E+07
      1960, 2.789356458E-03, 1.571738027E-03, 2.898019595E-02, 1.000428850E+07
      1961, 1.598970547E-03, 2.705364556E-03, 2.898029472E-02, 9.992218704E+06
      1962, 2.990875020E-03, 1.021364545E-03, 2.898070110E-02, 1.000346201E+07
      1963, 2.769800501E-03, 1.606143976E-03, 2.898065941E-02, 1.000431806E+07
      1964, 2.431502537E-03, 2.140169091E-03, 2.898087820E-02, 1.000518655E+07
      1965, 2.072477755E-03, 2.484690554E-03, 2.898086876E-02, 1.000581507E+07
      1966, 2.903009674E-03, 1.290271019E-03, 2.898104610E-02, 1.000322048E+07
      1967, 2.750289649E-03, 1.640557687E-03, 2.898119932E-02, 1.000433793E+07
      1968, 2.961966283E-03, 1.111215411E-03, 2.898151571E-02, 1.000279619E+07
      1969, 2.932421666E-03, 1.200698490E-03, 2.898151447E-02, 1.000288674E+07
      1970, 2.732468911E-03, 1.671996993E-03, 2.898169183E-02, 1.000434096E+07
      1971, 3.105091881E-03, 3.767278864E-04, 2.898181302E-02, 1.000147339E+07
      1972, 2.712737314E-03, 1.706170284E-03, 2.898194446E-02, 1.000429129E+07
      1973, 2.373559767E-03, 2.199360485E-03, 2.898221905E-02, 1.000733049E+07
      1974, 2.134434963E-03, 2.429460635E-03, 2.898235728E-02, 1.001014793E+07
      1975, 2.690064114E-03, 1.739770269E-03, 2.898258634E-02, 1.000415762E+07
      1976, 1.626353151E-03, 2.688661122E-03, 2.898253577E-02, 9.992333733E+06
      1977, 2.315011987E-03, 2.258231110E-03, 2.898275501E-02, 1.000976853E+07
      1978, 2.195474163E-03, 2.373428472E-03, 2.898290831E-02, 1.001315057E+07
      1979, 2.669633931E-03, 1.769503067E-03, 2.898324761E-02, 1.000400931E+07
      1980, 2.255790196E-03, 2.316323752E-03, 2.898328805E-02, 1.001243284E+07
      1981, 1.853528508E-03, 2.600670211E-03, 2.898374350E-02, 9.995996911E+06
      1982, 2.647090557E-03, 1.802462543E-03, 2.898402517E-02, 1.000386974E+07
      1983, 1.653710603E-03, 2.671897489E-03, 2.898444268E-02, 9.992503784E+06
      1984, 2.624505157E-03, 1.835429081E-03, 2.898460505E-02, 1.000374371E+07
      1985, 3.081621589E-03, 4.662723857E-04, 2.898482484E-02, 1.000721327E+07
      1986, 2.601911767E-03, 1.868281602E-03, 2.898488716E-02, 1.000361959E+07
      1987, 2.582569069E-03, 1.896454548E-03, 2.898506227E-02, 1.000350919E+07
      1988, 2.559266319E-03, 1.929716682E-03, 2.898543335E-02, 1.000342134E+07
      1989, 1.681002397E-03, 2.655151528E-03, 2.898623706E-02, 9.992747197E+06
      1990, 3.058866007E-03, 5.560134517E-04, 2.898703557E-02, 1.001202476E+07
      1991, 1.912988557E-03, 2.547464128E-03, 2.898776976E-02, 9.999765663E+06
      1992, 1.708282787E-03, 2.638389795E-03, 2.898787268E-02, 9.993166744E+06
      1993, 2.500572336E-03, 1.988203654E-03, 2.898856729E-02, 1.000319336E+07
      1994, 3.036377258E-03, 6.458993646E-04, 2.898899250E-02, 1.001294863E+07
      1995, 1.733513452E-03, 2.622851426E-03, 2.898924129E-02, 9.993728920E+06
      1996, 3.013271560E-03, 7.355966233E-04, 2.899006788E-02, 1.000995063E+07
      1997, 1.542183685E-03, 2.671140497E-03, 2.899019392E-02, 9.994361704E+06
      1998, 3.082789997E-03, 5.581939058E-19, 2.899053066E-02, 9.993057260E+06
      1999, 2.794487100E-03, 1.442394935E-03, 2.899043998E-02, 1.000405924E+07
      2000, 1.759692909E-03, 2.606470855E-03, 2.899055636E-02, 9.994837634E+06
      2001, 3.081281429E-03, 4.033559711E-05, 2.899078301E-02, 9.993188255E+06
      2002, 3.079863449E-03, 8.067733384E-05, 2.899086937E-02, 9.993466281E+06
      2003, 3.072526811E-03, 2.419702969E-04, 2.899085100E-02, 9.997622264E+06
      2004, 3.070540639E-03, 2.822824611E-04, 2.899078150E-02, 9.999631939E+06
      2005, 1.974031720E-03, 2.493516950E-03, 2.899081196E-02, 1.000440842E+07
      2006, 3.078352727E-03, 1.210169377E-04, 2.899097503E-02, 9.994000202E+06
      2007, 3.074640128E-03, 2.016649395E-04, 2.899097526E-02, 9.996054384E+06
      2008, 3.076615581E-03, 1.613485201E-04, 2.899112782E-02, 9.994790503E+06
      2009, 2.775249589E-03, 1.476888680E-03, 2.899116119E-02, 1.000418715E+07
      2010, 2.444774573E-03, 2.043699701E-03, 2.899107723E-02, 1.000328811E+07
      2011, 2.989076865E-03, 8.250472613E-04, 2.899124399E-02, 1.000668072E+07
      2012, 2.775249589E-03, 1.476888680E-03, 2.899116119E-02, 1.000418715E+07
      2013, 2.757196771E-03, 1.508876405E-03, 2.899194898E-02, 1.000428411E+07
      2014, 2.963218338E-03, 9.140288387E-04, 2.899227156E-02, 1.000412747E+07
      2015, 2.822179007E-03, 1.353779767E-03, 2.899229626E-02, 1.000378924E+07
      2016, 1.569058346E-03, 2.654735264E-03, 2.899247950E-02, 9.994485759E+06
      2017, 2.738049496E-03, 1.542765480E-03, 2.899274064E-02, 1.000435441E+07
      2018, 2.387725110E-03, 2.101424561E-03, 2.899288418E-02, 1.000412514E+07
      2019, 2.035078518E-03, 2.439760465E-03, 2.899288424E-02, 1.000887363E+07
      2020, 2.935971279E-03, 1.002481866E-03, 2.899315673E-02, 1.000279044E+07
      2021, 2.718841206E-03, 1.576600027E-03, 2.899324008E-02, 1.000437900E+07
      2022, 2.849903762E-03, 1.266394444E-03, 2.899341284E-02, 1.000347727E+07
      2023, 2.699617050E-03, 1.610418205E-03, 2.899354757E-02, 1.000436126E+07
      2024, 2.907631132E-03, 1.090656330E-03, 2.899366937E-02, 1.000271469E+07
      2025, 2.878700786E-03, 1.178486940E-03, 2.899361364E-02, 1.000308078E+07
      2026, 2.682036830E-03, 1.641344906E-03, 2.899384592E-02, 1.000432475E+07
      2027, 3.047058827E-03, 3.698593038E-04, 2.899416239E-02, 1.000463617E+07
      2028, 2.662583458E-03, 1.675036244E-03, 2.899430126E-02, 1.000426869E+07
      2029, 2.330755301E-03, 2.159506492E-03, 2.899418304E-02, 1.000596233E+07
      2030, 2.095852448E-03, 2.385438670E-03, 2.899417873E-02, 1.001263122E+07
      2031, 1.595895312E-03, 2.638327831E-03, 2.899464858E-02, 9.994616272E+06
      2032, 2.273221699E-03, 2.217282842E-03, 2.899479281E-02, 1.000830456E+07
      2033, 2.640364943E-03, 1.708004901E-03, 2.899494874E-02, 1.000419002E+07
      2034, 2.155789317E-03, 2.330380169E-03, 2.899485016E-02, 1.001324263E+07
      2035, 2.214985426E-03, 2.274262576E-03, 2.899500370E-02, 1.001087552E+07
      2036, 2.620323742E-03, 1.737177556E-03, 2.899564581E-02, 1.000407835E+07
      2037, 1.819563942E-03, 2.552686754E-03, 2.899555792E-02, 9.998558763E+06
      2038, 2.598204296E-03, 1.769435516E-03, 2.899623400E-02, 1.000395021E+07
      2039, 1.622710280E-03, 2.621877543E-03, 2.899655777E-02, 9.994842131E+06
      2040, 2.576073386E-03, 1.801711680E-03, 2.899679839E-02, 1.000382658E+07
      2041, 3.024143342E-03, 4.577000398E-04, 2.899717851E-02, 1.000996603E+07
      2042, 2.553938029E-03, 1.833882842E-03, 2.899711441E-02, 1.000368790E+07
      2043, 2.534907630E-03, 1.861568646E-03, 2.899732096E-02, 1.000351365E+07
      2044, 2.511993132E-03, 1.894202336E-03, 2.899769055E-02, 1.000332946E+07
      2045, 1.649467560E-03, 2.605451634E-03, 2.899839763E-02, 9.995213778E+06
      2046, 3.001761984E-03, 5.457066004E-04, 2.899913319E-02, 1.001254430E+07
      2047, 1.877986654E-03, 2.500502506E-03, 2.899963248E-02, 1.000302015E+07
      2048, 1.676217730E-03, 2.588981236E-03, 2.899996933E-02, 9.995880859E+06
      2049, 2.454544839E-03, 1.951640892E-03, 2.900065522E-02, 1.000306421E+07
      2050, 2.979600329E-03, 6.338372070E-04, 2.900095033E-02, 1.001094606E+07
      2051, 1.701088277E-03, 2.573610137E-03, 2.900118151E-02, 9.996718336E+06
      2052, 2.956866870E-03, 7.217900125E-04, 2.900212628E-02, 1.000773590E+07
      2053, 1.726737080E-03, 2.557457068E-03, 2.900223164E-02, 9.998064950E+06
      2054, 1.937843302E-03, 2.447518418E-03, 2.900243507E-02, 1.000744476E+07
      2055, 1.512797798E-03, 2.620242647E-03, 2.900251146E-02, 9.998617621E+06
      2056, 2.742257583E-03, 1.415019351E-03, 2.900269380E-02, 1.000435042E+07
      2057, 3.023872445E-03, 5.752297033E-19, 2.900285693E-02, 9.996421998E+06
      2058, 3.022352466E-03, 3.959233595E-05, 2.900293521E-02, 9.996606320E+06
      2059, 2.399765580E-03, 2.006163072E-03, 2.900294656E-02, 1.000294281E+07
      2060, 3.020953751E-03, 7.919047224E-05, 2.900308225E-02, 9.996949883E+06
      2061, 3.019464468E-03, 1.187871260E-04, 2.900323395E-02, 9.997609703E+06
      2062, 3.015832687E-03, 1.979509751E-04, 2.900326234E-02, 9.999869810E+06
      2063, 3.013791996E-03, 2.375163638E-04, 2.900322525E-02, 1.000137678E+07
      2064, 3.011846046E-03, 2.770864747E-04, 2.900316822E-02, 1.000301129E+07
      2065, 3.017757452E-03, 1.583759939E-04, 2.900338432E-02, 9.998561875E+06
      2066, 2.933108300E-03, 8.095114852E-04, 2.900345804E-02, 1.000485134E+07
      2067, 2.723345953E-03, 1.448959687E-03, 2.900345891E-02, 1.000443651E+07
      2068, 2.907707542E-03, 8.967775650E-04, 2.900428491E-02, 1.000289795E+07
      2069, 2.769520715E-03, 1.328143986E-03, 2.900418628E-02, 1.000419450E+07
      2070, 2.705554607E-03, 1.480483170E-03, 2.900413627E-02, 1.000449572E+07
      2071, 1.997699421E-03, 2.394724068E-03, 2.900457251E-02, 1.001151137E+07
      2072, 1.539123679E-03, 2.604106648E-03, 2.900457965E-02, 9.998714564E+06
      2073, 2.686701552E-03, 1.513813622E-03, 2.900475150E-02, 1.000454690E+07
      2074, 2.343796408E-03, 2.062826022E-03, 2.900488047E-02, 1.000327823E+07
      2075, 2.881020498E-03, 9.835523615E-04, 2.900501673E-02, 1.000247120E+07
      2076, 2.667819894E-03, 1.547103753E-03, 2.900527458E-02, 1.000457448E+07
      2077, 2.853328169E-03, 1.070064935E-03, 2.900557188E-02, 1.000291111E+07
      2078, 2.796834324E-03, 1.242478981E-03, 2.900547033E-02, 1.000395852E+07
      2079, 2.648907931E-03, 1.580373244E-03, 2.900557703E-02, 1.000455905E+07
      2080, 2.825076659E-03, 1.156257142E-03, 2.900575187E-02, 1.000352255E+07
      2081, 2.287786485E-03, 2.119720934E-03, 2.900579140E-02, 1.000446617E+07
      2082, 2.057257485E-03, 2.341351686E-03, 2.900569928E-02, 1.001308749E+07
      2083, 2.631570852E-03, 1.610864648E-03, 2.900592558E-02, 1.000451403E+07
      2084, 2.988980831E-03, 3.629913003E-04, 2.900632620E-02, 1.000744618E+07
      2085, 2.612359174E-03, 1.644065007E-03, 2.900638195E-02, 1.000446160E+07
      2086, 2.231331691E-03, 2.176397229E-03, 2.900669775E-02, 1.000662175E+07
      2087, 2.116066919E-03, 2.287316308E-03, 2.900659075E-02, 1.001151483E+07
      2088, 2.174133395E-03, 2.232248749E-03, 2.900670998E-02, 1.000900511E+07
      2089, 1.565415032E-03, 2.588015699E-03, 2.900675831E-02, 9.998792388E+06
      2090, 2.590656245E-03, 1.676376546E-03, 2.900713409E-02, 1.000441472E+07
      2091, 1.785530084E-03, 2.504864217E-03, 2.900729672E-02, 1.000192004E+07
      2092, 2.570966033E-03, 1.704953421E-03, 2.900759569E-02, 1.000433159E+07
      2093, 2.549322294E-03, 1.736487119E-03, 2.900810133E-02, 1.000421201E+07
      2094, 2.527683690E-03, 1.768043535E-03, 2.900868866E-02, 1.000408686E+07
      2095, 1.591685154E-03, 2.571857986E-03, 2.900858645E-02, 9.998960016E+06
      2096, 2.966524865E-03, 4.491218677E-04, 2.900891560E-02, 1.001127809E+07
      2097, 2.506076789E-03, 1.799522546E-03, 2.900927772E-02, 1.000396904E+07
      2098, 2.487331644E-03, 1.826732866E-03, 2.900933758E-02, 1.000381579E+07
      2099, 2.464859938E-03, 1.858615359E-03, 2.900945080E-02, 1.000360019E+07
      2100, 1.617899662E-03, 2.555689588E-03, 2.901021049E-02, 9.999279190E+06
      2101, 2.944583745E-03, 5.353979992E-04, 2.901096015E-02, 1.001094158E+07
      2102, 1.842928275E-03, 2.453582056E-03, 2.901094675E-02, 1.000608568E+07
      2103, 1.644107889E-03, 2.539464339E-03, 2.901152823E-02, 9.999858264E+06
      2104, 2.408681835E-03, 1.915002719E-03, 2.901252772E-02, 1.000324020E+07
      2105, 2.922786554E-03, 6.217779149E-04, 2.901285252E-02, 1.000832067E+07
      2106, 1.668557643E-03, 2.524335745E-03, 2.901283182E-02, 1.000059297E+07
      2107, 1.901654272E-03, 2.401618199E-03, 2.901393261E-02, 1.001004477E+07
      2108, 1.693751193E-03, 2.508471633E-03, 2.901392309E-02, 1.000165938E+07
      2109, 2.900411593E-03, 7.079854082E-04, 2.901409209E-02, 1.000545388E+07
      2110, 1.483359272E-03, 2.569253625E-03, 2.901431553E-02, 1.000275313E+07
      2111, 2.354879990E-03, 1.968589864E-03, 2.901454529E-02, 1.000289590E+07
      2112, 2.964853740E-03, 5.896409990E-19, 2.901468940E-02, 1.000073917E+07
      2113, 2.689893444E-03, 1.387621714E-03, 2.901479811E-02, 1.000489784E+07
      2114, 2.963419233E-03, 3.884856056E-05, 2.901507140E-02, 1.000090242E+07
      2115, 2.953039806E-03, 2.718823771E-04, 2.901500476E-02, 1.000591165E+07
      2116, 2.962021521E-03, 7.770309663E-05, 2.901519004E-02, 1.000116922E+07
      2117, 2.954967265E-03, 2.330571205E-04, 2.901515931E-02, 1.000448947E+07
      2118, 2.960533063E-03, 1.165554610E-04, 2.901528562E-02, 1.000165330E+07
      2119, 2.956973675E-03, 1.942345787E-04, 2.901529824E-02, 1.000334281E+07
      2120, 2.877017257E-03, 7.939664154E-04, 2.901525162E-02, 1.000306802E+07
      2121, 2.958853588E-03, 1.554013826E-04, 2.901541892E-02, 1.000235474E+07
      2122, 2.671254129E-03, 1.421048438E-03, 2.901534215E-02, 1.000493890E+07
      2123, 1.960305171E-03, 2.349719193E-03, 2.901580113E-02, 1.001223154E+07
      2124, 2.852090734E-03, 8.795192448E-04, 2.901597451E-02, 1.000210949E+07
      2125, 2.653723794E-03, 1.452073759E-03, 2.901588863E-02, 1.000496170E+07
      2126, 2.716808364E-03, 1.302530058E-03, 2.901614209E-02, 1.000490000E+07
      2127, 2.299930427E-03, 2.024167292E-03, 2.901630318E-02, 1.000276289E+07
      2128, 2.635188320E-03, 1.484858316E-03, 2.901654908E-02, 1.000497912E+07
      2129, 1.509145601E-03, 2.553450429E-03, 2.901656605E-02, 1.000272439E+07
      2130, 2.826024595E-03, 9.646289695E-04, 2.901688522E-02, 1.000251340E+07
      2131, 2.743625090E-03, 1.218542774E-03, 2.901710355E-02, 1.000476448E+07
      2132, 2.616637349E-03, 1.517610420E-03, 2.901722909E-02, 1.000499519E+07
      2133, 2.018712346E-03, 2.297349771E-03, 2.901720057E-02, 1.001139748E+07
      2134, 2.798952604E-03, 1.049473783E-03, 2.901736613E-02, 1.000343113E+07
      2135, 2.771301857E-03, 1.134006198E-03, 2.901739700E-02, 1.000427996E+07
      2136, 2.244943015E-03, 2.079960784E-03, 2.901738730E-02, 1.000323345E+07
      2137, 2.598039682E-03, 1.550337304E-03, 2.901765324E-02, 1.000498652E+07
      2138, 2.580867274E-03, 1.580409907E-03, 2.901780406E-02, 1.000494052E+07
      2139, 2.189463372E-03, 2.135465121E-03, 2.901793933E-02, 1.000471986E+07
      2140, 2.076369162E-03, 2.244268165E-03, 2.901793817E-02, 1.000926538E+07
      2141, 2.930830488E-03, 3.561018731E-04, 2.901807174E-02, 1.000945623E+07
      2142, 2.561888871E-03, 1.613065614E-03, 2.901802482E-02, 1.000487630E+07
      2143, 2.133346025E-03, 2.190264290E-03, 2.901821493E-02, 1.000696558E+07
      2144, 1.534904099E-03, 2.537586517E-03, 2.901848733E-02, 1.000260406E+07
      2145, 1.751438722E-03, 2.456939538E-03, 2.901865752E-02, 1.000495424E+07
      2146, 2.540672856E-03, 1.644695910E-03, 2.901882434E-02, 1.000485671E+07
      2147, 2.521463992E-03, 1.672687142E-03, 2.901948923E-02, 1.000482038E+07
      2148, 2.500346272E-03, 1.703500259E-03, 2.902002515E-02, 1.000473627E+07
      2149, 1.560640875E-03, 2.521665509E-03, 2.902008681E-02, 1.000261632E+07
      2150, 2.479184866E-03, 1.734308007E-03, 2.902036606E-02, 1.000461129E+07
      2151, 2.908939272E-03, 4.405156920E-04, 2.902069280E-02, 1.001055298E+07
      2152, 2.458049265E-03, 1.765043224E-03, 2.902071503E-02, 1.000448956E+07
      2153, 2.439730235E-03, 1.791753479E-03, 2.902106508E-02, 1.000436007E+07
      2154, 2.417768929E-03, 1.822999746E-03, 2.902121462E-02, 1.000413528E+07
      2155, 1.586327748E-03, 2.505793570E-03, 2.902175824E-02, 1.000276378E+07
      2156, 1.807818438E-03, 2.406645425E-03, 2.902227900E-02, 1.000867125E+07
      2157, 2.887451818E-03, 5.250516856E-04, 2.902285055E-02, 1.000837087E+07
      2158, 1.612013124E-03, 2.489862775E-03, 2.902312806E-02, 1.000313570E+07
      2159, 2.362685112E-03, 1.878302098E-03, 2.902379814E-02, 1.000368742E+07
      2160, 2.865940398E-03, 6.096595935E-04, 2.902436697E-02, 1.000569973E+07
      2161, 1.636073811E-03, 2.474930802E-03, 2.902442800E-02, 1.000365790E+07
      2162, 1.865387668E-03, 2.355642699E-03, 2.902511006E-02, 1.001098721E+07
      2163, 2.843907394E-03, 6.941055166E-04, 2.902553503E-02, 1.000310015E+07
      2164, 1.660790913E-03, 2.459302046E-03, 2.902550631E-02, 1.000452290E+07
      2165, 2.309994320E-03, 1.930967375E-03, 2.902615937E-02, 1.000314659E+07
      2166, 1.453920746E-03, 2.518264603E-03, 2.902611960E-02, 1.000562566E+07
      2167, 2.637560207E-03, 1.360054628E-03, 2.902631714E-02, 1.000588035E+07
      2168, 2.905835036E-03, 6.040522946E-19, 2.902652187E-02, 1.000447712E+07
      2169, 2.904388631E-03, 3.810387998E-05, 2.902672467E-02, 1.000454312E+07
      2170, 2.902998793E-03, 7.621326361E-05, 2.902684542E-02, 1.000462256E+07
      2171, 2.896097057E-03, 2.285933124E-04, 2.902685484E-02, 1.000700344E+07
